"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"CNIH3",0,"+","chr1:224515876-224546829",0.0485,0.0234,0.0321,0.021,0.0799,0.501,0.4211,0.0589,-0.0111,0.0087,-0.0251,0.9306077,0.1301657,-0.02453039,0.01922652,-0.05546961,0.9306077,76,"mid_slope","dox_075normal",1,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","no_doxnormal",0,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","dox_0125normal",0.2664009,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","dox_0187normal",0.1888365,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","dox_021normal",0.1453425,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","dox_025normal",0.214208,"2"
"CNIH3",1,"+","chr1:224515876-224566199",0.0195,0.093,0.0716,0.0596,0.0786,0.2954,0.2168,0.019,-0.012,-0.0214,0.0735,0.785792,0.06886553,-0.04349402,-0.07756433,0.2664009,0.785792,57,"mid_slope","dox_075normal",1,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","no_doxnormal",0,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","dox_0125normal",-0.005763689,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","dox_0187normal",0.02247839,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","dox_021normal",0.06455331,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","dox_025normal",0.1331412,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.8668588,0.0685879,0.04207493,0.02824207,-0.005763689,0.8668588,68,"mid_slope","dox_075normal",1,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","no_doxnormal",0,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","dox_0125normal",0.07527853,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","dox_0187normal",0.1005721,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","dox_021normal",0.09485095,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","dox_025normal",0.04426378,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.9557362,-0.05058717,-0.005721168,0.02529359,0.07527853,0.9557362,78,"mid_slope","dox_075normal",1,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","no_doxnormal",0,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","dox_0125normal",0.02360044,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","dox_0187normal",0.006586169,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","dox_021normal",0.1081229,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","dox_025normal",0.01866081,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.9813392,-0.08946213,0.1015368,-0.01701427,0.02360044,0.9813392,82,"mid_slope","dox_075normal",1,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","no_doxnormal",0,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","dox_0125normal",0.06976744,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","dox_0187normal",0.4021318,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","dox_021normal",0.4011628,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","dox_025normal",0.3963178,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-1e-04,0.0343,0.0072,0.6036822,-0.004844961,-0.0009689922,0.3323643,0.06976744,0.6036822,42,"mid_slope","dox_075normal",1,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","no_doxnormal",0,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","dox_0125normal",0.009126272,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","dox_0187normal",-0.0299222,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","dox_021normal",-0.01256732,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","dox_025normal",-0.03081987,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03082,-0.01825254,0.01735488,-0.03904847,0.009126272,1.03082,98,"mid_slope","dox_075normal",1,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","no_doxnormal",0,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","dox_0125normal",0.02113208,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","dox_0187normal",0.4007547,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","dox_021normal",0.9033962,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","dox_025normal",1.058113,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.0077,0.0205,0.0666,0.0503,0.0028,-0.05811321,0.154717,0.5026415,0.3796226,0.02113208,0.5026415,28,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","dox_0125normal",-0.01483051,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","dox_0187normal",0.06567797,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","dox_021normal",-0.006355932,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","dox_025normal",0.00529661,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.9947034,0.01165254,-0.0720339,0.08050847,-0.01483051,0.9947034,86,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","dox_0125normal",0.09500166,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","dox_0187normal",0.9410791,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","dox_021normal",0.978815,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","dox_025normal",1.03575,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.03574975,0.05693479,0.03773585,0.8460775,0.09500166,0.8460775,64,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","dox_0125normal",0.001762336,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","dox_0187normal",0.5319738,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","dox_021normal",0.5060423,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","dox_025normal",1.065458,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.06545821,0.5594159,-0.02593152,0.5302115,0.001762336,0.5594159,35,"mid_slope","dox_075normal",1,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","no_doxnormal",0,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","dox_0125normal",-0.01159632,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","dox_0187normal",-0.001567071,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","dox_021normal",-0.01034267,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","dox_025normal",0.9898663,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.0097,0.9574,-0.0084,0.0096,-0.0111,0.01013372,1.000209,-0.008775595,0.01002925,-0.01159632,1.000209,91,"mid_slope","dox_075normal",1,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","no_doxnormal",0,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","dox_0125normal",0.01109057,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","dox_0187normal",-0.04343808,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","dox_021normal",0.7365989,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","dox_025normal",0.8151571,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.0085,0.0844,-0.0059,0.0012,0.1848429,0.07855823,0.780037,-0.05452865,0.01109057,0.780037,56,"mid_slope","dox_075normal",1,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","no_doxnormal",0,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","dox_0125normal",-0.03106796,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","dox_0187normal",0.04563107,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","dox_021normal",-0.0368932,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","dox_025normal",0.1456311,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.8543689,0.1825243,-0.08252427,0.07669903,-0.03106796,0.8543689,66,"mid_slope","dox_075normal",1,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","no_doxnormal",0,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","dox_0125normal",-0.04337349,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","dox_0187normal",-0.01336254,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","dox_021normal",0.003943045,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","dox_025normal",0.002628697,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713,-0.001314348,0.01730559,0.03001095,-0.04337349,0.9973713,88,"mid_slope","dox_075normal",1,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","no_doxnormal",0,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","dox_0125normal",0.03577477,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","dox_0187normal",0.07027942,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","dox_021normal",0.05355631,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","dox_025normal",0.02519052,"2"
"SEC16A",1,"-","chr9:136477684-136483699",0.0483,0.0652,0.0815,0.0736,0.0602,0.5207,0.4605,-0.0134,-0.0079,0.0163,0.0169,0.9748095,-0.02836579,-0.01672312,0.03450466,0.03577477,0.9748095,81,"mid_slope","dox_075normal",1,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","no_doxnormal",0,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","dox_0125normal",-0.004811137,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","dox_0187normal",0.01228375,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","dox_021normal",-0.004606408,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","dox_025normal",0.008086805,"2"
"ADD3",0,"+","chr10:110106053-110112777",0.0111,0.0064,0.0231,0.0066,0.019,0.988,0.969,0.0124,-0.0165,0.0167,-0.0047,0.9919132,0.01269321,-0.01689016,0.01709489,-0.004811137,0.9919132,85,"mid_slope","dox_075normal",1,"2"
