"gene_name","de_novo_junctions","strand","paste_into_igv_junction","delta075025","delta025021","delta021018","delta018012","delta012000","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","no_dox",0.0028,"1"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","dox_0125",0.0083,"1"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","dox_0187",0.0087,"1"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","dox_021",0.0062,"1"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","dox_025",0.3249,"1"
"CYGB",1,"-","chr17:76531691-76536815",0.182,0.3187,-0.0025,0.000399999999999999,0.0055,0.3187,93,"high_slope","dox_075",0.5069,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","no_dox",0.0408,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","dox_0125",0.0439,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","dox_0187",0.043,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","dox_021",0.0682,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","dox_025",0.0778,"1"
"FAM171A2",0,"-","chr17:44356588-44358945",0.0237,0.0096,0.0252,-0.000900000000000005,0.0031,0.0252,1,"low_slope","dox_075",0.1015,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","no_dox",0.0027,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","dox_0125",0.0205,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","dox_0187",0.1078,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","dox_021",0.0141,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","dox_025",0.0804,"1"
"SHANK1",0,"-","chr19:50689279-50697096",0.0461,0.0663,-0.0937,0.0873,0.0178,0.0873,37,"low_slope","dox_075",0.1265,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","no_dox",0.0116,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","dox_0125",0.0224,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","dox_0187",0.0416,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","dox_021",0.0308,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","dox_025",0.0028,"1"
"ZNF653",0,"-","chr19:11498339-11500678",0.177,-0.028,-0.0108,0.0192,0.0108,0.177,83,"high_slope","dox_075",0.1798,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","no_dox",0.0312,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","dox_0125",0.0423,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","dox_0187",0.0578,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","dox_021",0.004,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","dox_025",0.0184,"1"
"WDR90",1,"+","chr16:657333-658171",0.1636,0.0144,-0.0538,0.0155,0.0111,0.1636,81,"high_slope","dox_075",0.182,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","no_dox",0.028,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","dox_0125",0.0482,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","dox_0187",0.0694,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","dox_021",0.0017,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","dox_025",0.0776,"1"
"WDR90",1,"+","chr16:658718-658821",0.2009,0.0759,-0.0677,0.0212,0.0202,0.2009,86,"high_slope","dox_075",0.2785,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","no_dox",0.0075,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","dox_0125",0.1005,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","dox_0187",0.0256,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","dox_021",0.0791,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","dox_025",0.2066,"1"
"WDR90",1,"+","chr16:655879-656797",-0.0577,0.1275,0.0535,-0.0749,0.093,0.1275,69,"high_slope","dox_075",0.1489,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","no_dox",0.0015,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","dox_0125",0.0019,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","dox_0187",0.0016,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","dox_021",0.0016,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","dox_025",0.0013,"1"
"WDR90",1,"+","chr16:659954-660102",0.1047,-3e-04,0,-3e-04,4e-04,0.1047,52,"high_slope","dox_075",0.106,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","no_dox",0.0414,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","dox_0125",0.0407,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","dox_0187",0.0322,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","dox_021",0.0467,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","dox_025",0.0459,"1"
"CCNF",1,"+","chr16:2455565-2456544",0.1157,-0.000799999999999995,0.0145,-0.0085,-0.000699999999999999,0.1157,62,"high_slope","dox_075",0.1616,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","no_dox",0.0319,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","dox_0125",0.0035,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","dox_0187",0.0755,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","dox_021",0.0027,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","dox_025",0.0018,"1"
"AK4",0,"+","chr1:65149140-65190710",0.1328,-9e-04,-0.0728,0.072,-0.0284,0.1328,71,"high_slope","dox_075",0.1346,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","no_dox",0.027,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","dox_0125",0.0937,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","dox_0187",0.064,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","dox_021",0.0516,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","dox_025",0.156,"1"
"TAF6L",1,"+","chr11:62771362-62772066",0.0349,0.1044,-0.0124,-0.0297,0.0667,0.1044,52,"high_slope","dox_075",0.1909,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","no_dox",0.0239,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","dox_0125",0.0027,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","dox_0187",0.0035,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","dox_021",0.0186,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","dox_025",0.0941,"1"
"USP24",1,"-","chr1:55078651-55081322",0.0481,0.0755,0.0151,8e-04,-0.0212,0.0755,26,"low_slope","dox_075",0.1422,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","no_dox",0.0058,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","dox_0125",0.0064,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","dox_0187",0.0063,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","dox_021",0.006,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","dox_025",0.0051,"1"
"MXRA8",0,"-","chr1:1356704-1358456",0.0965,-9e-04,-3e-04,-1e-04,0.000600000000000001,0.0965,45,"low_slope","dox_075",0.1016,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","no_dox",0.0154,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","dox_0125",0.0061,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","dox_0187",0.0197,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","dox_021",0.0687,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","dox_025",0.0428,"1"
"OMA1",0,"-","chr1:58481174-58527261",0.0634,-0.0259,0.049,0.0136,-0.0093,0.0634,15,"low_slope","dox_075",0.1062,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","no_dox",0.0207,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","dox_0125",0.0571,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","dox_0187",0.0337,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","dox_021",0.0684,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","dox_025",0.0211,"1"
"FUBP1",0,"-","chr1:77947552-77949155",0.1114,-0.0473,0.0347,-0.0234,0.0364,0.1114,59,"high_slope","dox_075",0.1325,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","no_dox",0.0387,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","dox_0125",0.0457,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","dox_0187",0.0874,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","dox_021",0.0681,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","dox_025",0.0842,"1"
"FUBP1",0,"-","chr1:77946576-77947453",0.249,0.0161,-0.0193,0.0417,0.007,0.249,90,"high_slope","dox_075",0.3332,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","no_dox",0.045,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","dox_0125",0.0341,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","dox_0187",0.0722,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","dox_021",0.1374,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","dox_025",0.0741,"1"
"SNX7",1,"+","chr1:98662958-98684885",0.0444,-0.0633,0.0652,0.0381,-0.0109,0.0652,17,"low_slope","dox_075",0.1185,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","no_dox",0.0049,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","dox_0125",0.1063,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","dox_0187",0.0811,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","dox_021",0.1101,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","dox_025",0.1123,"1"
"ATXN7L2",0,"+","chr1:109491717-109492027",0.0304,0.00219999999999999,0.029,-0.0252,0.1014,0.1014,50,"low_slope","dox_075",0.1427,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","no_dox",0.0019,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","dox_0125",0.0557,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","dox_0187",0.1408,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","dox_021",0.0981,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","dox_025",0.1492,"1"
"CNST",1,"+","chr1:246634587-246647139",-0.0401,0.0511,-0.0427,0.0851,0.0538,0.0851,35,"low_slope","dox_075",0.1091,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","no_dox",0.0315,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","dox_0125",0.1146,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","dox_0187",0.049,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","dox_021",0.1327,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","dox_025",0.0816,"1"
"DDR2",0,"+","chr1:162705131-162719037",0.0189,-0.0511,0.0837,-0.0656,0.0831,0.0837,33,"low_slope","dox_075",0.1005,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","no_dox",0.003,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","dox_0125",0.0039,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","dox_0187",0.0033,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","dox_021",0.0045,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","dox_025",0.0351,"1"
"KIF26B",1,"+","chr1:245419745-245464259",0.1082,0.0306,0.0012,-6e-04,9e-04,0.1082,56,"high_slope","dox_075",0.1433,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","no_dox",0.0134,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","dox_0125",0.0624,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","dox_0187",0.0551,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","dox_021",0.0583,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","dox_025",0.0421,"1"
"KIF26B",0,"+","chr1:245511128-245540767",0.1601,-0.0162,0.00319999999999999,-0.00729999999999999,0.049,0.1601,80,"high_slope","dox_075",0.2022,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","no_dox",0.0294,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","dox_0125",0.0978,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","dox_0187",0.1663,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","dox_021",0.0733,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","dox_025",0.2054,"1"
"DPY30",0,"-","chr2:32021099-32023422",-0.0918,0.1321,-0.093,0.0685,0.0684,0.1321,71,"high_slope","dox_075",0.1136,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","no_dox",0.0379,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","dox_0125",0.0575,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","dox_0187",0.098,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","dox_021",0.073,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","dox_025",0.1018,"1"
"PDLIM5",0,"+","chr4:94573393-94575943",0.1064,0.0288,-0.025,0.0405,0.0196,0.1064,54,"high_slope","dox_075",0.2082,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","no_dox",0.0081,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","dox_0125",0.0418,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","dox_0187",0.0693,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","dox_021",0.0428,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","dox_025",0.0655,"1"
"GNPDA2",1,"-","chr4:44711137-44726474",0.0603,0.0227,-0.0265,0.0275,0.0337,0.0603,12,"low_slope","dox_075",0.1258,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","no_dox",0.0056,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","dox_0125",0.0085,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","dox_0187",0.0556,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","dox_021",0.0566,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","dox_025",0.162,"1"
"ABRAXAS1",1,"-","chr4:83481124-83482154",-0.0423,0.1054,0.001,0.0471,0.0029,0.1054,53,"high_slope","dox_075",0.1197,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","no_dox",0.0294,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","dox_0125",0.0584,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","dox_0187",0.1301,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","dox_021",0.0749,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","dox_025",0.1992,"1"
"ABRAXAS1",1,"-","chr4:83469151-83476643",0.00570000000000001,0.1243,-0.0552,0.0717,0.029,0.1243,67,"high_slope","dox_075",0.2049,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","no_dox",0.0059,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","dox_0125",0.461,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","dox_0187",0.4628,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","dox_021",0.5281,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","dox_025",0.5333,"1"
"SSR2",0,"-","chr1:156012565-156014961",0.1532,0.00519999999999998,0.0653,0.00179999999999997,0.4551,0.4551,95,"high_slope","dox_075",0.6865,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","no_dox",0.0359,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","dox_0125",0.0258,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","dox_0187",0.0346,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","dox_021",0.0082,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","dox_025",0.0533,"1"
"HDAC11",1,"+","chr3:13498555-13504094",0.0806,0.0451,-0.0264,0.0088,-0.0101,0.0806,30,"low_slope","dox_075",0.1339,"1"
"PSMD6",0,"-","chr3:64022801-64023275",0.0429,-0.0374,0.0279,0.0641,0.014,0.0641,16,"low_slope","no_dox",0.0378,"1"
"PSMD6",0,"-","chr3:64022801-64023275",0.0429,-0.0374,0.0279,0.0641,0.014,0.0641,16,"low_slope","dox_0125",0.0518,"1"
"PSMD6",0,"-","chr3:64022801-64023275",0.0429,-0.0374,0.0279,0.0641,0.014,0.0641,16,"low_slope","dox_0187",0.1159,"1"
"PSMD6",0,"-","chr3:64022801-64023275",0.0429,-0.0374,0.0279,0.0641,0.014,0.0641,16,"low_slope","dox_021",0.1438,"1"
