"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.86685878962536,0.0685878962536023,0.0420749279538905,0.0282420749279539,-0.00576368876080692,0.86685878962536,68,"mid_slope","dox_0125normal",-0.00576368876080692,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.86685878962536,0.0685878962536023,0.0420749279538905,0.0282420749279539,-0.00576368876080692,0.86685878962536,68,"mid_slope","dox_0187normal",0.022478386167147,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.86685878962536,0.0685878962536023,0.0420749279538905,0.0282420749279539,-0.00576368876080692,0.86685878962536,68,"mid_slope","dox_021normal",0.0645533141210375,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.86685878962536,0.0685878962536023,0.0420749279538905,0.0282420749279539,-0.00576368876080692,0.86685878962536,68,"mid_slope","dox_025normal",0.13314121037464,"2"
"CNIH3",1,"+","chr1:224515876-224680958",0.0075,0.0065,0.0114,0.0187,0.0306,0.181,0.1504,0.0119,0.0073,0.0049,-0.001,0.86685878962536,0.0685878962536023,0.0420749279538905,0.0282420749279539,-0.00576368876080692,0.86685878962536,68,"mid_slope","dox_075normal",1,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","no_doxnormal",0,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","dox_0125normal",0.0752785305630834,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","dox_0187normal",0.100572116832279,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","dox_021normal",0.0948509485094851,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","dox_025normal",0.044263775971093,"2"
"CNIH3",1,"+","chr1:224517054-224521000",0.011,0.036,0.0444,0.0425,0.0257,0.3431,0.3174,-0.0168,-0.0019,0.0084,0.025,0.955736224028907,-0.0505871725383921,-0.00572116832279433,0.025293586269196,0.0752785305630834,0.955736224028907,78,"mid_slope","dox_075normal",1,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","no_doxnormal",0,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","dox_0125normal",0.0236004390779363,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","dox_0187normal",0.00658616904500549,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","dox_021normal",0.108122941822173,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","dox_025normal",0.0186608122941822,"2"
"DYRK3",0,"+","chr1:206639042-206647388",0.005,0.0093,0.0062,0.0247,0.0084,0.1872,0.1788,-0.0163,0.0185,-0.0031,0.0043,0.981339187705818,-0.0894621295279912,0.101536772777168,-0.0170142700329308,0.0236004390779363,0.981339187705818,82,"mid_slope","dox_075normal",1,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","no_doxnormal",0,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","dox_0125normal",0.0697674418604651,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","dox_0187normal",0.402131782945736,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","dox_021normal",0.401162790697674,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","dox_025normal",0.396317829457364,"2"
"RIT1",0,"-","chr1:155904610-155904731",0.0454,0.0526,0.0869,0.0868,0.0863,0.1486,0.0623,-5e-04,-0.000100000000000003,0.0343,0.0072,0.603682170542636,-0.00484496124031009,-0.000968992248062073,0.332364341085271,0.0697674418604651,0.603682170542636,42,"mid_slope","dox_075normal",1,"2"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","no_doxnormal",0,"1"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","dox_0125normal",0.00912627169359665,"1"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","dox_0187normal",-0.0299222022740874,"1"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","dox_021normal",-0.0125673249551167,"1"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","dox_025normal",-0.03081986834231,"1"
"CDC42BPA",0,"-","chr1:227048010-227059373",0.0261,0.0322,0.0061,0.0177,0.0055,0.6945,0.689,-0.0122,0.0116,-0.0261,0.0061,1.03081986834231,-0.0182525433871933,0.0173548773189707,-0.039048473967684,0.00912627169359665,1.03081986834231,98,"high_slope","dox_075normal",1,"1"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","no_doxnormal",0,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","dox_0125normal",0.0211320754716981,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","dox_0187normal",0.400754716981132,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","dox_021normal",0.903396226415094,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","dox_025normal",1.05811320754717,"2"
"SHQ1",1,"-","chr3:72763014-72792916",6e-04,0.0034,0.0537,0.1203,0.1408,0.1331,-0.00770000000000001,0.0205,0.0666,0.0503,0.0028,-0.05811320754717,0.154716981132076,0.502641509433962,0.379622641509434,0.0211320754716981,0.502641509433962,28,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","dox_0125normal",-0.0148305084745763,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","dox_0187normal",0.0656779661016949,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","dox_021normal",-0.00635593220338984,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","dox_025normal",0.00529661016949152,"2"
"STXBP5L",1,"+","chr3:121233688-121240440",0.0071,0.0057,0.0133,0.0065,0.0076,0.1015,0.0939,0.0011,-0.0068,0.0076,-0.0014,0.994703389830508,0.0116525423728814,-0.0720338983050847,0.0805084745762712,-0.0148305084745763,0.994703389830508,86,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","dox_0125normal",0.095001655081099,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","dox_0187normal",0.941079112876531,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","dox_021normal",0.978814961933135,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","dox_025normal",1.03574975173784,"2"
"STXBP5L",1,"+","chr3:120908416-120909571",0.003,0.0317,0.2873,0.2987,0.3159,0.3051,-0.0108,0.0172,0.0114,0.2556,0.0287,-0.0357497517378353,0.0569347898047005,0.0377358490566039,0.846077457795432,0.095001655081099,0.846077457795432,64,"mid_slope","dox_075normal",1,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","no_doxnormal",0,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","dox_0125normal",0.00176233635448137,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","dox_0187normal",0.531973816717019,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","dox_021normal",0.506042296072508,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","dox_025normal",1.06545820745217,"2"
"STXBP5L",1,"+","chr3:120908428-120909571",0.003,0.0037,0.2143,0.204,0.4262,0.4002,-0.026,0.2222,-0.0103,0.2106,7e-04,-0.0654582074521652,0.559415911379658,-0.0259315206445117,0.530211480362538,0.00176233635448137,0.559415911379658,35,"mid_slope","dox_075normal",1,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","no_doxnormal",0,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","dox_0125normal",-0.0115963226076055,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","dox_0187normal",-0.0015670706226494,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","dox_021normal",-0.010342666109486,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","dox_025normal",0.989866276640201,"2"
"ADAMTS19",1,"+","chr5:129566535-129596559",0.0281,0.017,0.0266,0.0182,0.9756,0.9853,0.00969999999999993,0.9574,-0.0084,0.0096,-0.0111,0.0101337233597993,1.00020894274969,-0.0087755954868366,0.0100292519849561,-0.0115963226076055,1.00020894274969,91,"mid_slope","dox_075normal",1,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","no_doxnormal",0,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","dox_0125normal",0.011090573012939,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","dox_0187normal",-0.0434380776340111,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","dox_021normal",0.736598890942699,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","dox_025normal",0.815157116451017,"2"
"DIAPH2",1,"+","chrX:96685190-96738586",0.0142,0.0154,0.0095,0.0939,0.1024,0.1224,0.02,0.00850000000000001,0.0844,-0.0059,0.0012,0.184842883548983,0.078558225508318,0.78003696857671,-0.0545286506469501,0.011090573012939,0.78003696857671,56,"mid_slope","dox_075normal",1,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","no_doxnormal",0,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","dox_0125normal",-0.0310679611650485,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","dox_0187normal",0.045631067961165,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","dox_021normal",-0.0368932038834951,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","dox_025normal",0.145631067961165,"2"
"TACC1",0,"+","chr8:38820635-38823990",0.0056,0.0024,0.0103,0.0018,0.0206,0.1086,0.088,0.0188,-0.0085,0.0079,-0.0032,0.854368932038835,0.18252427184466,-0.0825242718446602,0.0766990291262136,-0.0310679611650485,0.854368932038835,66,"mid_slope","dox_075normal",1,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713033954,-0.00131434830230011,0.0173055859802848,0.0300109529025192,-0.0433734939759036,0.9973713033954,88,"mid_slope","no_doxnormal",0,"2"
"AOPEP",0,"+","chr9:95049055-95060694",0.0435,0.0039,0.0313,0.0471,0.0459,0.9565,0.9106,-0.0012,0.0158,0.0274,-0.0396,0.9973713033954,-0.00131434830230011,0.0173055859802848,0.0300109529025192,-0.0433734939759036,0.9973713033954,88,"mid_slope","dox_0125normal",-0.0433734939759036,"2"
