gene_name,gene_id,lsv_id,mean_dpsi_per_lsv_junction,probability_changing,probability_non_changing,noDox_mean_psi,dox0025_mean_psi,lsv_type,num_junctions,num_exons,de_novo_junctions,seqid,strand,junctions_coords,exons_coords,ir_coords,ucsc_lsv_link
TRIM52-AS1,ENSG00000248275.2,ENSG00000248275.2:s:181261169-181261384,0.1531;-0.0046;-0.1452,7.248e-01;7.411e-03;7.178e-01,2.186e-02;6.846e-01;2.481e-02,0.6776;0.0494;0.2838,0.8564;0.0417;0.0984,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;0,chr5,+,181261384-181263628;181261384-181267828;181261384-181271573,181261169-181261384;181263628-181263789;181267828-na;181271573-181271689,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr5%3A181271689-181261169
AC068533.7,ENSG00000249319.2,ENSG00000249319.2:t:66127704-66127740,-0.0001;0.0710;-0.0001;0.0447;-0.1277,6.574e-05;3.747e-01;6.574e-05;2.324e-01;5.180e-01,9.917e-01;8.773e-02;9.917e-01;1.692e-01;3.985e-02,0.0046;0.3811;0.0046;0.1305;0.4533,0.0035;0.5110;0.0035;0.1965;0.3000,t|1e1.1o1|1e2.1o2|1e3.1o1|1e4.1o1|1e5.1o1,5,6,1;0;1;1;1,chr7,+,66092086-66127704;66092663-66127704;66100085-66127704;66110415-66127704;66115462-66127704,na-66100085;na-66115462;66092006-66092086;66092557-66092879;66110292-66110415;66127704-66127740,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A66127740-66092006
PDCD6,ENSG00000249915.8,ENSG00000249915.8:s:304177-304221,-0.1244;0.0513;0.0596;0.0000,7.028e-01;1.660e-02;1.067e-01;6.594e-21,9.665e-03;4.527e-01;3.317e-01;1.000e+00,0.9470;0.0104;0.0284;0.0154,0.8164;0.0724;0.0872;0.0195,s|1e1.1o1|1e2.1o1|1e3.1o2|i,4,4,0;0;0;0,chr5,+,304221-306602;304221-311293;304221-314417;304222-306601,304177-304221;306602-306760;308197-312411;314417-314974,304222-306601,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr5%3A314974-304177
RP11-521B24.3,ENSG00000251602.7,ENSG00000251602.7:s:105418939-105419739,0.0677;0.0701;-0.0070;-0.1586,3.329e-01;3.417e-01;1.628e-01;6.860e-01,1.233e-01;1.281e-01;2.635e-01;2.286e-02,0.1880;0.0887;0.3214;0.3922,0.3017;0.1897;0.3090;0.1930,s|2e1.1o1|2e2.1o2|2e2.2o2|3e1.1o1,4,3,0;1;0;0,chr14,-,105418816-105419022;105418312-105419022;105418309-105419022;105418816-105418939,105416884-105418312;105418682-105418816;105418939-105419739,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A105419739-105416884
RP11-521B24.3,ENSG00000251602.7,ENSG00000251602.7:t:105416884-105418312,0.0751;0.0840;0.0089;-0.2082,3.505e-01;4.200e-01;9.687e-02;8.296e-01,1.169e-01;9.070e-02;3.697e-01;8.313e-03,0.0701;0.1691;0.2409;0.5278,0.1663;0.2915;0.2661;0.2745,t|1e1.2o3|1e2.1o1|2e1.2o3|2e2.1o1,4,3,1;0;0;0,chr14,-,105418312-105419022;105418312-105418682;105418309-105419022;105418309-105418682,105416884-105418312;105418682-105418816;105418939-105419739,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A105419739-105416884
CTD-2517M22.14,ENSG00000255182.2,ENSG00000255182.2:s:144497977-144498217,-0.0395;-0.0534;0.1150,1.634e-01;3.034e-01;4.999e-01,2.642e-01;1.297e-01;4.484e-02,0.0950;0.2763;0.6301,0.0247;0.1875;0.7937,s|1e1.1o4|2e1.2o4|i,3,2,1;0;0,chr8,-,144497453-144497996;144497443-144497977;144497454-144497976,144495618-144497453;144497977-144498217,144497454-144497976,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A144498217-144495618
RP11-867G23.8,ENSG00000255468.7,ENSG00000255468.7:t:66353455-66353619,-0.4493;0.4493,9.999e-01;9.999e-01,2.013e-07;2.016e-07,0.9923;0.0077,0.5345;0.4655,t|1e1.1o1|1e2.1o1,2,3,0;1,chr11,+,66348070-66353455;66349470-66353455,66347950-66348070;66349335-66349470;66353455-66353619,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A66353619-66347950
MIR9-3HG,ENSG00000255571.9,ENSG00000255571.9:s:89387817-89387881,-0.0000;-0.0000;0.1550;-0.2075;0.0135,2.697e-07;2.697e-07;6.964e-01;8.558e-01;2.321e-02,9.996e-01;9.996e-01;2.303e-02;6.973e-03;6.139e-01,0.0021;0.0021;0.5497;0.4439;0.0021,0.0018;0.0018;0.7503;0.2068;0.0433,s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1,5,4,0;0;0;0;0,chr15,+,89387881-89388042;89387881-89388484;89387881-89388501;89387881-89388504;89387881-89389345,89387817-89387881;89388042-89388091;89388484-89388746;89389345-89389522,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr15%3A89389522-89387817
MIR9-3HG,ENSG00000255571.9,ENSG00000255571.9:t:89388484-89388746,-0.0000;0.2069;-0.0016;-0.1864;-0.0000,2.854e-07;8.434e-01;5.370e-04;7.972e-01;2.854e-07,9.996e-01;7.702e-03;9.335e-01;1.175e-02;9.996e-01,0.0020;0.5494;0.0198;0.4393;0.0020,0.0019;0.7783;0.0019;0.2163;0.0019,t|1e1.1o1|2e1.1o1|2e2.1o1|3e1.1o1|3e2.1o1,5,3,0;0;0;0;0,chr15,+,89387881-89388484;89387881-89388501;89388091-89388501;89387881-89388504;89388091-89388504,89387817-89387881;89388042-89388091;89388484-89388746,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr15%3A89388746-89387817
PSMA3-AS1,ENSG00000257621.8,ENSG00000257621.8:s:58285586-58285756,0.2002;-0.2002,7.361e-01;7.361e-01,1.310e-02;1.310e-02,0.1492;0.8508,0.4034;0.5966,s|1e1.1o1|1e2.1o1,2,3,1;0,chr14,-,58274135-58285591;58274010-58285591,58273936-58274010;58274014-58274135;58285586-58285756,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A58285756-58273936
PSMA3-AS1,ENSG00000257621.8,ENSG00000257621.8:s:58291635-58291707,-0.0055;0.0007;-0.0257;-0.0176;0.1030;-0.0093,2.190e-04;1.872e-02;7.823e-02;4.217e-02;5.221e-01;9.348e-04,8.255e-01;6.134e-01;4.000e-01;4.996e-01;6.769e-02;7.232e-01,0.0400;0.2241;0.2363;0.1335;0.3219;0.0468,0.0034;0.2310;0.1884;0.1027;0.4456;0.0304,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1,6,7,0;1;0;0;0;1,chr14,-,58288813-58291635;58286827-58291635;58285756-58291635;58274135-58291635;58274010-58291635;58267393-58291635,58265365-58267393;58273936-58274010;58274014-58274135;58285586-58285756;58286640-58287023;58288718-58288813;58291635-58291707,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A58291707-58265365
PSMA3-AS1,ENSG00000257621.8,ENSG00000257621.8:t:58273936-58274010,0.1385;-0.1789;0.0269,6.784e-01;8.435e-01;1.021e-01,2.923e-02;9.506e-03;3.440e-01,0.5574;0.3697;0.0561,0.7320;0.1786;0.0919,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;1,chr14,-,58274010-58291635;58274010-58285591;58274010-58274097,58273936-58274010;58274014-58274135;58285586-58285756;58291635-58291707,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A58291707-58273936
PSMA3-AS1,ENSG00000257621.8,ENSG00000257621.8:t:58274014-58274135,-0.1291;0.1291,5.043e-01;5.043e-01,3.914e-02;3.914e-02,0.7704;0.2296,0.5913;0.4087,t|1e1.1o1|1e2.1o1,2,3,0;1,chr14,-,58274135-58291635;58274135-58285591,58274014-58274135;58285586-58285756;58291635-58291707,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A58291707-58274014
TMEM179,ENSG00000258986.7,ENSG00000258986.7:s:104595165-104595243,0.0001;0.0314;-0.1799;0.0000;0.1057,1.461e-06;5.225e-02;8.860e-01;1.470e-10;5.451e-01,9.960e-01;4.402e-01;5.989e-03;1.000e+00;6.202e-02,0.0110;0.0010;0.8638;0.0010;0.1224,0.0075;0.0714;0.6710;0.0013;0.2475,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|i,5,5,0;1;0;0;0,chr14,-,104594395-104595165;104594076-104595165;104593658-104595165;104474725-104595165;104594396-104595164,na-104594076;104474678-104474725;104593333-104593658;104594080-104594395;104595165-104595243,104594396-104595164,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A104595243-104474678
SCRT1,ENSG00000261678.3,ENSG00000261678.3:s:144336055-144336482,0.0001;-0.1471;0.1327,1.257e-06;8.204e-01;7.383e-01,9.930e-01;8.084e-03;1.773e-02,0.0021;0.9959;0.0021,0.0145;0.8284;0.1603,s|1e1.1o1|1e2.1o1|i,3,3,1;0;1,chr8,-,144335230-144336055;144334116-144336055;144335231-144336054,144330565-144334116;144334987-144335230;144336055-144336482,144335231-144336054,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A144336482-144330565
SCRT1,ENSG00000261678.3,ENSG00000261678.3:t:144330565-144334116,-0.1993;0.0282;-0.0001;0.1220,9.798e-01;2.722e-02;2.283e-06;6.699e-01,1.478e-04;4.982e-01;9.892e-01;2.886e-02,0.9841;0.0015;0.0130;0.0015,0.7786;0.0666;0.0117;0.1491,t|1e1.1o1|1e2.1o2|1e2.2o2|i,4,3,0;1;1;1,chr8,-,144334116-144336055;144334116-144335157;144334116-144334987;144334117-144334986,144330565-144334116;144334987-144335230;144336055-144336482,144334117-144334986,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A144336482-144330565
CORO7,ENSG00000262246.6,ENSG00000262246.6:s:4387765-4388068,0.0033;0.2804;-0.3117,1.742e-03;9.855e-01;9.972e-01,8.741e-01;1.182e-04;7.706e-06,0.0015;0.0015;0.9969,0.0301;0.3220;0.6519,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,1;1;0,chr16,-,4384909-4387986;4367442-4387986;4365545-4387986,na-4384909;4365491-4365545;4367184-4367442;4387765-4388068,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A4388068-4365491
CORO7,ENSG00000262246.6,ENSG00000262246.6:t:4365491-4365545,-0.1056;0.0684;0.0063,5.100e-01;2.866e-01;7.416e-03,7.121e-02;1.678e-01;7.761e-01,0.9969;0.0015;0.0015,0.8559;0.1065;0.0254,t|1e1.1o1|1e2.1o2|1e2.2o2,3,3,0;1;1,chr16,-,4365545-4387986;4365545-4367298;4365545-4367184,4365491-4365545;4367184-4367442;4387765-4388068,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A4388068-4365491
C1QTNF1-AS1,ENSG00000265096.2,ENSG00000265096.2:t:79018131-79019616,-0.1418;0.1859;-0.0120,6.970e-01;8.371e-01;2.386e-02,2.715e-02;9.080e-03;6.231e-01,0.1736;0.7796;0.0372,0.0075;0.9850;0.0075,t|1e1.1o1|1e2.1o2|1e2.2o2,3,3,1;0;0,chr17,-,79019616-79027376;79019616-79020006;79019616-79019959,79018131-79019616;79019959-79020236;79027376-79027673,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A79027673-79018131
RP11-927P21.1,ENSG00000265218.1,ENSG00000265218.1:s:64892729-64892868,-0.1007;0.0000;0.0021;0.0810,4.612e-01;2.669e-06;1.088e-03;3.819e-01,6.504e-02;9.983e-01;9.068e-01;9.301e-02,0.6350;0.0030;0.0030;0.3591,0.4933;0.0031;0.0241;0.4864,s|1e1.1o1|1e2.1o1|1e3.1o1|i,4,4,0;0;0;1,chr17,+,64892868-64895985;64892868-64901070;64892868-64909595;64892869-64895984,64892729-64892868;64895985-64896403;64901070-64901281;64909595-64910180,64892869-64895984,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A64910180-64892729
CTD-2510F5.6,ENSG00000265303.1,ENSG00000265303.1:t:59208309-na,-0.1158;0.1158,5.227e-01;5.227e-01,4.992e-02;4.992e-02,0.6452;0.3548,0.4927;0.5073,t|1e1.1o1|1e2.1o1,2,3,1;1,chr17,+,59201710-59208309;59207120-59208309,na-59201710;59206876-59207120;59208309-na,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A59208319-59201700
DTX2P1-UPK3BP1-PMS2P11,ENSG00000265479.7,ENSG00000265479.7:s:76961657-76961821,-0.1424;0.0000;0.1422,6.667e-01;1.353e-05;6.628e-01,3.000e-02;9.952e-01;3.021e-02,0.2247;0.0047;0.7704,0.0436;0.0048;0.9518,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;0,chr7,+,76961821-76968399;76961821-76975211;76961821-76978528,76961657-76961821;76968399-76968518;76975211-na;76978528-76978876,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A76978876-76961657
RP11-332H18.5,ENSG00000267131.1,ENSG00000267131.1:t:61362733-61362805,0.1828;-0.1794;-0.0001,7.589e-01;7.479e-01;3.294e-05,1.424e-02;1.528e-02;9.935e-01,0.1572;0.8365;0.0060,0.3857;0.6105;0.0037,t|1e1.1o1|1e2.1o1|i,3,3,0;1;1,chr17,-,61362805-61367526;61362805-61363968;61362806-61363967,61362733-61362805;61363968-61364216;61367526-61367704,61362806-61363967,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A61367704-61362733
CTD-2583A14.10,ENSG00000268750.7,ENSG00000268750.7:s:57820494-57820549,-0.1583;0.1857;-0.0043,6.807e-01;8.800e-01;1.519e-01,2.282e-02;5.984e-03;2.785e-01,0.6791;0.0633;0.2573,0.4810;0.2662;0.2564,s|1e1.1o1|1e2.1o2|1e2.2o2,3,3,0;1;0,chr19,+,57820549-57839023;57820549-57856104;57820549-57856107,57820494-57820549;57839023-57839149;57856104-57856233,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A57856233-57820494
CTD-2583A14.10,ENSG00000268750.7,ENSG00000268750.7:t:57856104-57856233,-0.0472;0.1475;0.0081;0.0166;-0.0319;-0.0932;0.0150,2.356e-01;7.227e-01;4.600e-02;3.600e-02;1.555e-01;4.288e-01;8.615e-02,1.868e-01;2.333e-02;4.968e-01;5.149e-01;2.733e-01;7.015e-02;3.931e-01,0.1553;0.0924;0.0736;0.0319;0.1258;0.3970;0.1090,0.0906;0.2732;0.0871;0.0674;0.0806;0.2723;0.1233,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e1.1o1|2e2.1o1|2e4.1o1,7,5,0;1;0;1;0;0;1,chr19,+,57819945-57856104;57820549-57856104;57839149-57856104;57840908-57856104;57819945-57856107;57820549-57856107;57840908-57856107,na-57840908;57819719-57819945;57820494-57820549;57839023-57839149;57856104-57856233,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A57856233-57819719
CSAG2,ENSG00000268902.3,ENSG00000268902.3:t:152708261-152708640,-0.0097;-0.0056;0.1730;0.0000;-0.1281;0.0000,7.042e-02;1.371e-01;8.124e-01;1.015e-06;5.764e-01;1.015e-06,4.243e-01;3.015e-01;1.204e-02;9.993e-01;4.013e-02;9.993e-01,0.1321;0.2607;0.0709;0.0015;0.5346;0.0015,0.1154;0.2384;0.2713;0.0021;0.3460;0.0021,t|1e1.1o1|1e2.1o1|1e3.1o4|1e3.3o4|1e3.4o4|2e3.2o4,6,4,1;1;0;0;0;0,chrX,-,152708640-152713256;152708640-152709461;152708640-152708850;152708640-152708835;152708640-152708799;152708639-152708849,152708261-152708640;152708799-152709007;152709461-152709575;152713256-152713315,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chrX%3A152713315-152708261
TMEM185A,ENSG00000269556.8,ENSG00000269556.8:t:149608454-149608834,-0.0209;0.1010;-0.0061;-0.0342,6.486e-02;5.115e-01;2.054e-03;4.803e-02,4.352e-01;6.876e-02;7.464e-01;4.416e-01,0.1207;0.7620;0.0482;0.0750,0.0846;0.8911;0.0284;0.0017,t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1,4,3,0;0;1;0,chrX,-,149608834-149631543;149608834-149611287;149608829-149631543;149608829-149611287,149608454-149608834;149611287-149611463;149631543-149631912,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chrX%3A149631912-149608454
NBPF14,ENSG00000270629.6,ENSG00000270629.6:t:148590757-148590968,0.1450;-0.1450,6.181e-01;6.181e-01,2.972e-02;2.972e-02,0.3850;0.6150,0.5866;0.4134,t|1e1.1o1|1e2.1o1,2,3,1;0,chr1,-,148590968-148592552;148590968-148591432,148590757-148590968;148591432-148591504;148592552-148592766,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A148592766-148590757
AP000347.2,ENSG00000272578.5,ENSG00000272578.5:s:23683725-23683867,0.0489;0.0038;0.0218;-0.1318,1.903e-01;3.233e-03;5.026e-02;6.711e-01,2.403e-01;8.458e-01;4.832e-01;3.243e-02,0.0138;0.0052;0.0052;0.9749,0.1044;0.0254;0.0571;0.8048,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.2o2,4,5,1;0;1;0,chr22,-,23682723-23683725;23678842-23683725;23675270-23683725;23660000-23683725,na-23675270;na-23682723;23658094-23660004;23678610-23678842;23683725-23683867,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr22%3A23683867-23658094
STAG3L5P-PVRIG2P-PILRB,ENSG00000272752.6,ENSG00000272752.6:t:100345865-100345968,0.0000;-0.1021;0.0976;-0.0000,6.594e-21;5.295e-01;4.980e-01;6.594e-21,1.000e+00;6.624e-02;7.653e-02;1.000e+00,0.0008;0.9549;0.0435;0.0008,0.0036;0.8422;0.1505;0.0007,t|1e1.1o1|1e2.1o2|1e2.2o2|i,4,3,1;0;1;1,chr7,+,100338264-100345865;100338889-100345865;100338894-100345865;100338895-100345864,100338179-100338264;100338773-100338894;100345865-100345968,100338895-100345864,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A100345968-100338179
RP11-216L13.17,ENSG00000272896.1,ENSG00000272896.1:s:136791379-136791777,-0.1151;0.1151,5.472e-01;5.472e-01,5.172e-02;5.172e-02,0.8647;0.1353,0.7258;0.2742,s|1e1.1o1|2e2.1o1,2,3,0;1,chr9,+,136791424-136791947;136791777-136792251,136791379-136791777;136791947-136792030;136792251-136792358,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr9%3A136792358-136791379
NBPF26,ENSG00000273136.7,ENSG00000273136.7:s:120833603-120833775,-0.4671;0.4728;0.0071,1.000e+00;1.000e+00;2.679e-02,4.003e-12;9.117e-09;5.577e-01,0.4792;0.4745;0.0500,0.0048;0.9334;0.0623,s|1e3.2o2|2e1.1o1|2e2.1o1,3,4,1;0;0,chr1,+,120833682-120837249;120833775-120834495;120833775-120836517,120833603-120833775;120834495-120834546;120836517-120836568;120837169-120837361,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A120837361-120833603
SYNRG,ENSG00000275066.5,ENSG00000275066.5:t:37577380-37577613,0.1029;-0.1029,4.557e-01;4.557e-01,5.952e-02;5.952e-02,0.3487;0.6513,0.5000;0.5000,t|1e1.1o1|1e2.1o1,2,3,0;0,chr17,-,37577613-37584648;37577613-37579132,37577380-37577613;37579132-37579434;37584322-37584759,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A37584759-37577380
ARHGAP23,ENSG00000275832.5,ENSG00000275832.5:t:38477828-38477896,-0.0998;-0.0003;0.1043,4.840e-01;1.183e-04;5.024e-01,6.605e-02;9.742e-01;6.064e-02,0.2724;0.0085;0.7156,0.1350;0.0062;0.8579,t|1e1.1o1|1e2.1o1|i,3,3,0;0;0,chr17,+,38472006-38477828;38477705-38477828;38477706-38477827,38471863-38472006;38477579-38477705;38477828-38477896,38477706-38477827,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A38477896-38471863
ARHGAP23,ENSG00000275832.5,ENSG00000275832.5:t:38509944-38512385,-0.2036;0.2036,9.222e-01;9.222e-01,3.289e-03;3.289e-03,0.9458;0.0542,0.7342;0.2658,t|1e1.1o1|1e2.1o1,2,3,0;1,chr17,+,38500628-38509944;38509757-38509944,na-38509757;38500333-38501124;38509944-38512385,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A38512385-38500333
GTF2IP1,ENSG00000277053.4,ENSG00000277053.4:s:75187061-75187295,-0.0000;0.1018;0.0000;-0.0898,6.594e-21;5.372e-01;6.594e-21;4.548e-01,1.000e+00;6.852e-02;1.000e+00;8.997e-02,0.0085;0.5634;0.0059;0.4212,0.0046;0.6794;0.0004;0.3169,s|1e1.1o3|1e1.2o3|1e1.3o3|i,4,2,1;0;1;0,chr7,-,75186717-75187220;75186527-75187220;75186243-75187220;75186718-75187060,75185385-75186717;75187061-75187295,75186718-75187060,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A75187295-75185385
GTF2IP1,ENSG00000277053.4,ENSG00000277053.4:s:75210528-75210599,0.0003;-0.0974;0.1123,1.432e-01;4.730e-01;5.481e-01,2.915e-01;7.380e-02;5.549e-02,0.6266;0.2988;0.0682,0.6196;0.1685;0.2135,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;1,chr7,-,75209559-75210528;75208014-75210528;75202613-75210528,75202542-75202613;75207956-75208014;75209376-75209559;75210528-75210599,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A75210599-75202542
SRCIN1,ENSG00000277363.5,ENSG00000277363.5:s:38547759-38547881,0.0463;0.0611;-0.1360,1.688e-01;2.816e-01;6.394e-01,2.608e-01;1.634e-01;3.329e-02,0.0195;0.0727;0.9059,0.0991;0.1617;0.7303,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,1;0;0,chr17,-,38546532-38547759;38545459-38547759;38543969-38547759,38543823-38543969;38544578-38545459;38546461-38546721;38547759-38547881,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A38547881-38543823
SRCIN1,ENSG00000277363.5,ENSG00000277363.5:t:38568211-38568234,-0.0827;0.0231;0.1615;-0.0596;-0.0124,3.979e-01;1.248e-01;6.832e-01;2.606e-01;3.890e-02,8.750e-02;3.215e-01;2.171e-02;1.794e-01;5.413e-01,0.5082;0.1695;0.1436;0.1172;0.0521,0.3608;0.2020;0.3586;0.0369;0.0292,t|1e1.1o1|1e2.1o1|1e3.1o1|2e1.1o1|2e2.1o1,5,4,1;0;0;0;1,chr17,-,38568234-38578490;38568234-38574876;38568234-38572668;38568231-38578490;38568231-38574876,38568211-38568234;38572668-38572820;38574876-38574974;38578490-38578791,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A38578791-38568211
LINC00581,ENSG00000280989.2,ENSG00000280989.2:s:21502442-21502511,-0.1760;0.1760,6.780e-01;6.780e-01,1.900e-02;1.900e-02,0.5047;0.4953,0.2714;0.7286,s|1e1.1o1|1e2.1o1,2,3,0;1,chr6,-,21490298-21502442;21486529-21502442,21485896-21486529;21490208-21490298;21502442-21502511,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A21502511-21485896
LINC00581,ENSG00000280989.2,ENSG00000280989.2:s:21521251-21521301,0.1188;-0.1603;0.0146,5.546e-01;8.094e-01;8.334e-02,4.809e-02;1.229e-02;3.989e-01,0.6596;0.2004;0.1112,0.8279;0.0237;0.1414,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;1,chr6,-,21502511-21521251;21490298-21521251;21486529-21521251,21485896-21486529;21490208-21490298;21502442-21502511;21521251-21521301,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A21521301-21485896
CH17-55D9.1,ENSG00000285184.3,ENSG00000285184.3:s:150048455-150048551,0.1110;-0.1110,5.186e-01;5.186e-01,5.603e-02;5.603e-02,0.7827;0.2173,0.9298;0.0702,s|1e1.1o2|1e1.2o2,2,2,0;1,chr1,-,150047945-150048455;150047928-150048455,150045660-150047945;150048455-150048551,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A150048551-150045660
RP5-1022I14.2,ENSG00000285596.1,ENSG00000285596.1:s:44016434-44016523,0.1263;-0.1263,6.179e-01;6.179e-01,3.963e-02;3.963e-02,0.1126;0.8874,0.2829;0.7171,s|1e1.1o1|i,2,2,0;1,chr7,-,44013679-44016434;44013680-44016433,44011882-44013679;44016434-44016523,44013680-44016433,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A44016523-44011882
ASDURF,ENSG00000286053.2,ENSG00000286053.2:t:189665357-189665451,0.0000;-0.1056;-0.0000;0.1067,6.893e-21;5.472e-01;6.893e-21;5.568e-01,1.000e+00;6.140e-02;1.000e+00;5.776e-02,0.0007;0.8574;0.0070;0.1321,0.0006;0.7379;0.0062;0.2515,t|1e2.1o1|2e2.1o1|3e1.1o1|3e2.1o1,4,3,0;0;0;0,chr2,+,189663954-189665357;189663954-189665376;189661610-189665422;189663954-189665422,189661452-189661610;189663901-189663954;189665357-189665451,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A189665451-189661452
LLNLR-271E8.1,ENSG00000286104.1,ENSG00000286104.1:s:58575445-58575588,0.0586;-0.0005;0.0287;-0.2785;0.1088,2.848e-01;6.946e-05;1.367e-01;9.614e-01;4.835e-01,1.438e-01;9.732e-01;2.865e-01;1.083e-03;5.572e-02,0.2697;0.0142;0.0720;0.3969;0.2421,0.3647;0.0033;0.1291;0.0996;0.4072,s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o2|i,5,4,0;1;1;1;1,chr19,+,58575588-58586155;58575588-58586244;58575588-58591498;58575588-58598967;58575589-58582595,58575445-58575588;58586155-58586356;58591498-58591624;58598967-58601316,58575589-58582595,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A58601316-58575445
LLNLR-271E8.1,ENSG00000286104.1,ENSG00000286104.1:s:58582596-58583176,-0.0000;0.0029;0.2364;0.0001;0.0483;-0.3311,7.937e-09;8.104e-04;9.719e-01;4.393e-05;1.285e-01;9.982e-01,9.999e-01;8.468e-01;6.633e-04;9.551e-01;3.085e-01;1.662e-05,0.0013;0.0175;0.1189;0.0170;0.0184;0.8282,0.0011;0.0332;0.3653;0.0205;0.0903;0.4889,s|1e1.1o2|1e1.2o2|1e2.1o2|2e1.2o2|2e2.1o2|i,6,3,1;1;0;1;1;1,chr19,+,58583172-58585758;58583172-58585763;58583172-58586155;58583176-58585763;58583176-58586155;58583177-58585757,58582596-58583176;58585758-58585793;58586155-58586356,58583177-58585757,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A58586356-58582596
